sigma2,tau,c2,eta,active_size
0.0613397050240907,0.00236604206922566,9.75571038133492,6.72671032936047e-07,10005
0.0613084900229459,0.00237196096308265,7.79415436756505,1.64527386612666e-06,10005
0.0611986313632102,0.00236039185691691,10.6183498033291,1.76262769588749e-06,10005
0.0611703768680189,0.00236409133960715,15.9289573667852,4.6684702248267e-07,10005
0.0618528461970103,0.00235015245493615,7.72974010708186,3.2232361132316e-08,10005
0.0619679466285431,0.0023542390842775,20.5817345957702,9.09082232741782e-07,10005
0.0617170498730327,0.00235360978172506,10.746330524258,1.15129663124084e-06,10005
0.0613144620777147,0.00235930720233695,9.33929097529253,6.43812996286054e-07,10005
0.0610008332434877,0.00236292582296434,12.5773195711366,6.21659587499525e-07,10005
0.0605745690021648,0.00236909730065271,8.72286727651029,1.58778060926613e-06,10005
0.0607290534444116,0.00236972679593489,15.8189748123331,1.17541366118163e-06,10005
0.0606188649474556,0.00238501883289797,13.2354569416381,1.99555283928302e-06,10005
0.0604508942828309,0.00238769334367136,10.2484426483557,2.98756250560964e-07,10005
0.0604465420325695,0.0023887929339205,10.6880494588468,1.07343068492319e-06,10005
0.0601162361043663,0.00238682701669633,7.58784481635939,1.23593852417902e-06,10005
0.0600632758549369,0.0023930051199974,6.19401808174489,8.85025822619786e-07,10005
0.0605609286162908,0.00239302687676456,16.5416883402915,1.80932495942813e-07,10005
0.0602209187835649,0.00239384121543296,8.11191036802937,9.01230846563464e-07,10005
0.0601039722803509,0.00239358078968278,9.21990357534993,1.45461483776702e-06,10005
0.0598700566095094,0.00240319753387107,10.8651731977562,6.57003464279945e-07,10005
0.0598243750068605,0.00239849633921823,15.1227736297043,3.39387959876255e-07,10005
0.0598896450711294,0.00239817348497323,12.4051697564424,2.63705441744587e-07,10005
0.0598574744087403,0.00239499418854046,14.9076729558255,1.12862827356034e-06,10005
0.0592835716293911,0.00240236341681579,16.8542214726409,1.31746455590666e-06,10005
0.0590358924913297,0.00239935401740749,7.54685797836167,6.7352237628436e-07,10005
0.059315771464023,0.00239658745020563,9.55130331561278,1.09074423367604e-06,10005
0.0587334680973927,0.00240627433209663,5.21762130163511,3.44539310579324e-07,10005
0.0583654220930924,0.00240941250696129,9.80826421228281,1.57418440564183e-07,10005
0.057877994650175,0.00241704113193267,13.5830302906273,2.66574738642542e-07,10005
0.0574035950439427,0.00242000298460883,12.6205507711293,1.439135095172e-07,10005
0.0573657602050327,0.00242377280881922,14.7861030934888,3.6503155367519e-07,10005
0.0575295409409663,0.00241925519451698,9.8576175381146,5.43246766324061e-07,10005
0.0571285296704168,0.00242084191052914,10.5783807346209,5.27527145669233e-07,10005
0.0571664775758139,0.00241128873463486,7.44657036411147,4.69719670565438e-07,10005
0.0573016104074205,0.00240699580249641,8.75122622069638,2.92010710633389e-07,10005
0.0570886612052663,0.00240623653851204,13.1786105844691,1.4154689383353e-06,10005
0.0575589968480161,0.00240201578328469,8.93321834289829,1.6159432250911e-06,10005
0.0574015479850219,0.00240646841811911,7.15767697077881,1.06652361977404e-06,10005
0.0572955631025141,0.00240918118470535,9.45185749837462,6.86044315770727e-07,10005
0.0575092958140449,0.00241270953373603,15.3793090825105,7.4358502264107e-07,10005
0.057587796643298,0.00241480912816582,9.5242357802409,3.87659005894025e-07,10005
0.0581068105944241,0.00241186791689123,12.399110970412,1.08886730544202e-06,10005
0.0583186149161406,0.00241249978925856,12.6275875241468,5.5118031858031e-07,10005
0.057882485147133,0.0024157814116718,17.2162572517124,1.5054784653044e-06,10005
0.0574099968228995,0.0024163994880331,7.01390085094522,1.97911285879636e-06,10005
0.0575028857610884,0.00241206539232734,9.61670659306546,6.131036949618e-07,10005
0.0572140946969244,0.00241173221721233,10.166079562916,8.82395099287965e-07,10005
0.0569326268184147,0.00242049492715939,10.3147202502459,1.17282387535432e-06,10005
0.0569589250234319,0.00242147355981321,12.7711731317574,1.17261845431546e-06,10005
0.056960576446472,0.00241525014863719,10.6188881824934,1.3672385032408e-07,10005
0.0568383926444764,0.00241632254510514,8.06990249059376,3.06707765371371e-07,10005
0.0566387730170878,0.00242041207650536,8.51216318333088,1.42298487189094e-06,10005
0.056217857517392,0.00242679090215993,7.721645515532,1.77204955680027e-06,10005
0.0557875645787743,0.00242815301950309,10.7682565240015,1.26755910126994e-07,10005
0.0559852596393423,0.002419941580817,7.40683846936155,1.32777868395319e-06,10005
0.0557209532305944,0.00242550045289876,11.2105036545702,8.39650396984214e-07,10005
0.0560510368179915,0.00241636900761765,14.0265033492216,2.17506935847206e-07,10005
0.0560791816975856,0.0024084944464074,9.04998222432871,2.3792252483178e-07,10005
0.0558935753787447,0.00240824106389339,4.58582193996314,8.94661790686432e-07,10005
0.0556249838979156,0.00241244875798048,11.4467442242265,1.20579510471056e-06,10005
0.0556871734456477,0.00241101570943679,17.9238542066956,2.06482680696991e-06,10005
0.0557347570643677,0.0024059004785796,16.185101458323,2.33312337375069e-07,10005
0.0557594886242685,0.00240271884380776,7.75977027573886,2.0640635823949e-06,10005
0.0554446015037361,0.0024040554599709,11.9724212053176,4.11914122945513e-07,10005
0.0551803255949098,0.0024080470574299,8.39959946112888,8.35287302899353e-07,10005
0.0551243412397309,0.00240869738025901,6.74768577846004,1.28515620918264e-06,10005
0.0551035204657732,0.00241043596217861,7.70412208348164,4.15504669361801e-07,10005
0.0551046452887749,0.00240991133534205,8.98398427401449,6.56177221973263e-07,10005
0.0548926620229165,0.00240504133228865,8.75648937460126,6.3801864557511e-08,10005
0.0544564777528284,0.00240931678868746,9.04897186797866,1.3512314305174e-06,10005
0.054700095583637,0.00240327914032594,10.3298088840504,3.41791548871628e-07,10005
0.0544274640067701,0.00239970334869433,8.64074546608793,8.73307608825299e-08,10005
0.0543154351995391,0.00240298036942532,9.30022679385405,9.71585019154766e-07,10005
0.05426635391246,0.00240416376623003,6.21005349376746,7.3868508389328e-07,10005
0.0540958846420206,0.00240392094839685,10.0083166534505,2.00590492798249e-06,10005
0.0541686641912828,0.0024009963750312,6.15286496435672,6.81335591770031e-07,10005
0.0541229457387238,0.00239811654034927,7.40257397014654,8.85640451957493e-07,10005
0.0543817203920655,0.00239359500243748,8.7252796589834,1.20074713763864e-06,10005
0.0542084050422416,0.00238290165485397,13.3971629581544,1.72604333051568e-06,10005
0.053653061042275,0.0023845899428538,9.30733168860025,4.64878163299204e-08,10005
0.0534313899863993,0.00240843879678509,8.53395724391631,4.59356858522625e-08,10005
0.0535641367107787,0.00239277803413223,13.5918430405404,7.27572612160423e-07,10005
0.0532639900063344,0.00240078690905745,7.7913731628684,2.81785511451555e-07,10005
0.0532388497692606,0.00239194283574723,13.1260096718151,1.35321337273353e-06,10005
0.0532997799271223,0.00238686986053665,14.7792159415047,1.05364044729354e-07,10005
0.0534879686011311,0.00237737731834391,7.7319025826415,8.1135994121404e-07,10005
0.0535951320711516,0.00238360382116572,9.62469333755066,4.91398842654132e-07,10005
0.0538456512855659,0.0023807142496763,7.43355398191226,2.37226558965291e-07,10005
0.0538877083152003,0.00237616496237806,10.4048479318966,4.45717780107997e-07,10005
0.0542848558036416,0.00236602873595418,8.00340154888136,6.59224858128496e-07,10005
0.054358450277905,0.00236988287691415,12.6032489981566,1.93214976022165e-07,10005
0.0546458345119807,0.00236555811306119,9.1129402721369,1.4581844810809e-06,10005
0.0548628167630868,0.00237456008463178,8.04033206877572,3.7153000324727e-07,10005
0.0549599596946163,0.00237382261171362,8.46633321140835,1.81749209582445e-07,10005
0.0551228930046694,0.0023692576858998,20.939794003862,8.88635828703317e-07,10005
0.0550995611174115,0.00237016273822867,10.9240541995216,9.7667359539478e-08,10005
0.0549072924102469,0.00238970816740207,3.34719947186921,4.42166044929538e-07,10005
0.0546552308626914,0.0023969033699149,6.18964491815906,3.39115324214754e-07,10005
0.0544214008662468,0.0023987214334426,7.17182664793428,2.8163850829315e-07,10005
